"subj_idx","trialNum","rt","intervalType","blockType","Switch","scaledRunningTime","Age","Age_2","Age_Years","response","congruency","SinceSwitch"
"640606633093306c279c0b97",5,1.011,"Accuracy","Mixed","Switch",0.58548772049891,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",6,0.811,"Accuracy","Mixed","Switch",1.13375094382878,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",7,0.747,"Accuracy","Mixed","Switch",1.59505727210236,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",8,0.731,"Accuracy","Mixed","Switch",2.02853739395793,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",9,0.747,"Accuracy","Mixed","Switch",2.455060964209,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",1,0.273,"Speed","Mixed","Switch",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",4,0.443,"Speed","Mixed","Switch",-0.739300575683565,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",0
"640606633093306c279c0b97",6,0.579,"Speed","Mixed","Switch",-0.112341362327763,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",8,0.411,"Speed","Mixed","Switch",0.559835436457306,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",9,0.411,"Speed","Mixed","Switch",0.847227974618322,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",10,0.467,"Speed","Mixed","Switch",1.13462051277934,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",0
"640606633093306c279c0b97",12,0.363,"Speed","Mixed","Switch",1.72679696811263,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",1,1.342,"Accuracy","Mixed","Switch",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",2,0.707,"Accuracy","Mixed","Switch",-0.849301047929763,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",3,0.683,"Accuracy","Mixed","Switch",-0.433212305085448,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",4,0.995,"Accuracy","Mixed","Switch",-0.027558389647887,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",5,0.875,"Accuracy","Mixed","Switch",0.513748282077476,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",6,0.699,"Accuracy","Mixed","Switch",1.00288081676907,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",1,1.068,"Accuracy","Mixed","Repeat",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",2,0.667,"Accuracy","Mixed","Repeat",-0.968431994156871,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",3,0.691,"Accuracy","Mixed","Repeat",-0.569734630323813,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",4,0.987,"Accuracy","Mixed","Repeat",-0.160602439084,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",1
"640606633093306c279c0b97",5,1.667,"Accuracy","Mixed","Repeat",0.377225956839111,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",6,0.787,"Accuracy","Mixed","Repeat",1.21070779595359,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",1,1.073,"Accuracy","Mixed","Repeat",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",2
"640606633093306c279c0b97",2,0.874,"Accuracy","Mixed","Repeat",-0.966258071780464,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",2
"640606633093306c279c0b97",3,0.795,"Accuracy","Mixed","Repeat",-0.477560321564153,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",2
"640606633093306c279c0b97",4,0.786,"Accuracy","Mixed","Repeat",-0.0232105448950729,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",2
"640606633093306c279c0b97",5,0.811,"Accuracy","Mixed","Repeat",0.427226171496474,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",2
"640606633093306c279c0b97",6,0.922,"Accuracy","Mixed","Repeat",0.888532499770057,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",2
"640606633093306c279c0b97",7,0.643,"Accuracy","Mixed","Repeat",1.39809990479988,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",2
"640606633093306c279c0b97",8,1.034,"Accuracy","Mixed","Repeat",1.78636244122618,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",2
"640606633093306c279c0b97",9,0.747,"Accuracy","Mixed","Repeat",2.34462570748752,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",2
"640606633093306c279c0b97",1,1.01,"Accuracy","Mixed","Repeat",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",3
"640606633093306c279c0b97",2,0.634,"Accuracy","Mixed","Repeat",-0.993649493723194,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",3
"640606633093306c279c0b97",3,0.882,"Accuracy","Mixed","Repeat",-0.609300017574422,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",3
"640606633093306c279c0b97",4,1.188,"Accuracy","Mixed","Repeat",-0.117123991555859,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",3
"640606633093306c279c0b97",5,1.042,"Accuracy","Mixed","Repeat",0.508096083898818,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",3
"640606633093306c279c0b97",6,1.123,"Accuracy","Mixed","Repeat",1.06983762596241,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",3
"640606633093306c279c0b97",7,0.77,"Accuracy","Mixed","Repeat",1.66679671052379,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",3
"640606633093306c279c0b97",1,0.305,"Speed","Mixed","Switch",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",2,0.386,"Speed","Mixed","Switch",-1.30017254879659,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",0
"640606633093306c279c0b97",4,0.499,"Speed","Mixed","Switch",-0.659735016707066,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",7,0.531,"Speed","Mixed","Switch",0.303312596041271,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",1,0.829,"Speed","Mixed","Repeat",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",2,0.307,"Speed","Mixed","Repeat",-1.07234548374913,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",7,0.291,"Speed","Mixed","Repeat",0.0715724707162758,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",1,0.943,"Accuracy","Mixed","Switch",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",2,0.835,"Accuracy","Mixed","Switch",-1.02278005356705,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",3,0.915,"Accuracy","Mixed","Switch",-0.551038897886712,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",4,0.867,"Accuracy","Mixed","Switch",-0.0445149841838623,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",5,0.859,"Accuracy","Mixed","Switch",0.44113927470548,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",6,1.675,"Accuracy","Mixed","Switch",0.92331525779257,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",7,0.939,"Accuracy","Mixed","Switch",1.7602753727093,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",8,1.067,"Accuracy","Mixed","Switch",2.2772341138189,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",3,0.267,"Speed","Mixed","Switch",-0.844518418701668,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",9,0.339,"Speed","Mixed","Switch",0.532009230039295,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",0
"640606633093306c279c0b97",10,0.355,"Speed","Mixed","Switch",0.78809728598005,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",0
"640606633093306c279c0b97",1,0.906,"Accuracy","Mixed","Switch",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",2,0.971,"Accuracy","Mixed","Switch",-1.03886707915246,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",3,1.035,"Accuracy","Mixed","Switch",-0.507995234833852,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",4,0.675,"Accuracy","Mixed","Switch",0.0507028159027679,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",5,1.187,"Accuracy","Mixed","Switch",0.452878455538078,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",6,1.139,"Accuracy","Mixed","Switch",1.07766374651747,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",7,0.723,"Accuracy","Mixed","Switch",1.68157938268336,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",8,0.771,"Accuracy","Mixed","Switch",2.10462467713218,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",4,0.339,"Speed","Mixed","Switch",-0.724083119048716,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",0
"640606633093306c279c0b97",5,0.483,"Speed","Mixed","Switch",-0.467995063107962,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",7,0.474,"Speed","Mixed","Switch",0.138094495434332,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",8,0.323,"Speed","Mixed","Switch",0.452878455538078,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",0
"640606633093306c279c0b97",1,0.498,"Speed","Mixed","Repeat",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",2,0.434,"Speed","Mixed","Repeat",-1.21625914506728,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",9,0.258,"Speed","Mixed","Repeat",0.796792975485678,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",1
"640606633093306c279c0b97",14,0.362,"Speed","Mixed","Repeat",2.01071123047139,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",1,0.818,"Accuracy","Mixed","Switch",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",2,1.147,"Accuracy","Mixed","Switch",-1.07712811297723,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",3,0.915,"Accuracy","Mixed","Switch",-0.469734201009087,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",4,0.706,"Accuracy","Mixed","Switch",0.0367897126937625,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",5,0.843,"Accuracy","Mixed","Switch",0.452443671062796,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",6,0.955,"Accuracy","Mixed","Switch",0.927663102545384,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",4,0.275,"Speed","Mixed","Switch",-0.6823438094217,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",6,0.347,"Speed","Mixed","Switch",-0.246689765189721,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",0
"640606633093306c279c0b97",1,0.737,"Accuracy","Mixed","Switch",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",2,1.123,"Accuracy","Mixed","Switch",-1.11234565547502,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",3,0.635,"Accuracy","Mixed","Switch",-0.515386570913636,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",4,1.051,"Accuracy","Mixed","Switch",-0.130602310289583,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",5,0.587,"Accuracy","Mixed","Switch",0.43505229205154,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",6,0.603,"Accuracy","Mixed","Switch",0.798966897862085,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",7,0.803,"Accuracy","Mixed","Switch",1.16983805527713,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",8,0.803,"Accuracy","Mixed","Switch",1.62766610774846,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",1,0.847,"Accuracy","Mixed","Repeat",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",3,1.075,"Accuracy","Mixed","Repeat",-0.526690967270953,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",4,0.835,"Accuracy","Mixed","Repeat",0.0493984624769236,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",5,0.835,"Accuracy","Mixed","Repeat",0.52113961815726,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",1,0.485,"Speed","Mixed","Switch",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",7,0.339,"Speed","Mixed","Switch",0.124616176700609,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",8,0.267,"Speed","Mixed","Switch",0.380704232641363,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",9,0.451,"Speed","Mixed","Switch",0.605487806361855,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",10,0.283,"Speed","Mixed","Switch",0.910271723534127,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",0
"640606633093306c279c0b97",2,0.291,"Speed","Mixed","Repeat",-1.28452030768646,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",12,0.475,"Speed","Mixed","Repeat",0.796792975485678,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",1,1.003,"Accuracy","Mixed","Switch",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",2,0.979,"Accuracy","Mixed","Switch",-0.996692985050163,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",3,1.315,"Accuracy","Mixed","Switch",-0.462342864929303,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",4,0.867,"Accuracy","Mixed","Switch",0.218094838886113,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",5,1.083,"Accuracy","Mixed","Switch",0.703749097775455,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",6,0.859,"Accuracy","Mixed","Switch",1.28331680332558,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",7,0.691,"Accuracy","Mixed","Switch",1.76549278641267,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",8,1.043,"Accuracy","Mixed","Switch",2.17462497765249,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",3,0.523,"Speed","Mixed","Switch",-0.821474841511753,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",5,0.459,"Speed","Mixed","Switch",-0.121471836308673,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",6,0.571,"Speed","Mixed","Switch",0.186790356665851,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",0
"640606633093306c279c0b97",8,0.371,"Speed","Mixed","Switch",0.928532671495947,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",2,1.051,"Accuracy","Mixed","Switch",-1.00408432112995,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",3,1.027,"Accuracy","Mixed","Switch",-0.438429718788825,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",4,1.203,"Accuracy","Mixed","Switch",0.116790056145543,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",5,1.043,"Accuracy","Mixed","Switch",0.748531898729441,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",6,1.027,"Accuracy","Mixed","Switch",1.31070822526831,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",1,0.404,"Speed","Mixed","Switch",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",5,0.571,"Speed","Mixed","Switch",-0.370603340644924,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",0
"640606633093306c279c0b97",8,0.475,"Speed","Mixed","Switch",0.634183581730428,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",2,0.571,"Speed","Mixed","Repeat",-1.20973737793806,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",3,0.563,"Speed","Mixed","Repeat",-0.852779323732015,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",4,0.491,"Speed","Mixed","Repeat",-0.499299545328224,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",1
"640606633093306c279c0b97",6,0.499,"Speed","Mixed","Repeat",0.145051047038835,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",7,0.291,"Speed","Mixed","Repeat",0.470704619024616,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",8,0.419,"Speed","Mixed","Repeat",0.705923020151862,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",1
"640606633093306c279c0b97",11,0.411,"Speed","Mixed","Repeat",1.56462235883266,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",13,0.355,"Speed","Mixed","Repeat",2.09418984972542,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",1,1.031,"Accuracy","Mixed","Switch",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",2,0.611,"Accuracy","Mixed","Switch",-0.984519019742284,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",3,1.203,"Accuracy","Mixed","Switch",-0.610169586524985,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",4,1.067,"Accuracy","Mixed","Switch",0.021572256058913,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",5,0.723,"Accuracy","Mixed","Switch",0.594183410004538,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",6,0.931,"Accuracy","Mixed","Switch",1.01722870445336,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",7,0.795,"Accuracy","Mixed","Switch",1.53070916976071,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",8,0.987,"Accuracy","Mixed","Switch",1.98505894642979,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",1,1.409,"Accuracy","Mixed","Repeat",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",2,0.675,"Accuracy","Mixed","Repeat",-0.820170488085909,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",3,0.715,"Accuracy","Mixed","Repeat",-0.417994848450599,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",4,0.851,"Accuracy","Mixed","Repeat",0.00157217019596785,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",5,0.779,"Accuracy","Mixed","Repeat",0.480269877480807,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",6,0.659,"Accuracy","Mixed","Repeat",0.927663102545384,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",7,0.723,"Accuracy","Mixed","Repeat",1.32288219057619,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",8,0.707,"Accuracy","Mixed","Repeat",1.74592748502501,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",1,0.919,"Accuracy","Mixed","Repeat",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",2
"640606633093306c279c0b97",2,1.131,"Accuracy","Mixed","Repeat",-1.0332148809738,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",2
"640606633093306c279c0b97",3,0.603,"Accuracy","Mixed","Repeat",-0.432777520610167,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",2
"640606633093306c279c0b97",4,0.774,"Accuracy","Mixed","Repeat",-0.0619063631951189,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",2
"640606633093306c279c0b97",5,0.752,"Accuracy","Mixed","Repeat",0.383312939493051,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",2
"640606633093306c279c0b97",6,0.531,"Accuracy","Mixed","Repeat",0.81896698372503,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",2
"640606633093306c279c0b97",7,0.931,"Accuracy","Mixed","Repeat",1.15853365891982,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",2
"640606633093306c279c0b97",1,0.86,"Accuracy","Mixed","Repeat",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",3
"640606633093306c279c0b97",2,1.059,"Accuracy","Mixed","Repeat",-1.05886716501541,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",3
"640606633093306c279c0b97",3,0.987,"Accuracy","Mixed","Repeat",-0.489734286872032,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",3
"640606633093306c279c0b97",4,0.811,"Accuracy","Mixed","Repeat",0.0480941090510794,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",3
"640606633093306c279c0b97",5,0.843,"Accuracy","Mixed","Repeat",0.509400437324662,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",3
"640606633093306c279c0b97",6,0.907,"Accuracy","Mixed","Repeat",0.98461986880725,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",3
"640606633093306c279c0b97",7,0.947,"Accuracy","Mixed","Repeat",1.48766550670785,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",3
"640606633093306c279c0b97",1,0.314,"Speed","Mixed","Switch",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",6,0.363,"Speed","Mixed","Switch",-0.244081058338032,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",10,0.299,"Speed","Mixed","Switch",0.721140476786711,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",2,0.413,"Speed","Mixed","Repeat",-1.21191130031446,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",4,0.323,"Speed","Mixed","Repeat",-0.648865404825031,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",1
"640606633093306c279c0b97",5,0.283,"Speed","Mixed","Repeat",-0.399733900488779,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",1
"640606633093306c279c0b97",9,0.547,"Speed","Mixed","Repeat",0.628096599076488,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",10,0.267,"Speed","Mixed","Repeat",0.974619825875777,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",1
"640606633093306c279c0b97",2,1.475,"Accuracy","Mixed","Switch",-0.827127039690411,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",3,0.691,"Accuracy","Mixed","Switch",-0.0771238198299685,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",4,0.795,"Accuracy","Mixed","Switch",0.332008371409844,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",5,1.011,"Accuracy","Mixed","Switch",0.786358148078924,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",6,0.827,"Accuracy","Mixed","Switch",1.33462137140879,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
"640606633093306c279c0b97",7,0.747,"Accuracy","Mixed","Switch",1.80288425128687,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",1,0.843,"Accuracy","Mixed","Repeat",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",3,0.507,"Accuracy","Mixed","Repeat",-0.618865276030613,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",4,0.883,"Accuracy","Mixed","Repeat",-0.289733428242581,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",1
"640606633093306c279c0b97",6,1.027,"Accuracy","Mixed","Repeat",0.667661986327097,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",7,0.827,"Accuracy","Mixed","Repeat",1.22288176126147,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",1
"640606633093306c279c0b97",1,0.357,"Speed","Mixed","Switch",-1.43278181375742,-1.40470923020802e-05,-0.00226095446169384,52,-1,"incongruent",0
"640606633093306c279c0b97",2,0.299,"Speed","Mixed","Switch",-1.27756375608196,-1.40470923020802e-05,-0.00226095446169384,52,1,"congruent",0
"640606633093306c279c0b97",11,0.291,"Speed","Mixed","Switch",1.02027219578033,-1.40470923020802e-05,-0.00226095446169384,52,1,"incongruent",0
