v_Speed_Fixed,v_Accuracy_Fixed,v_Speed_Varying,v_Accuracy_Varying,v_Speed,v_Accuracy,v_Fixed,v_Varying,a_Speed_Fixed,a_Accuracy_Fixed,a_Speed_Varying,a_Accuracy_Varying,a_Speed,a_Accuracy,a_Fixed,a_Varying
2.162695717181437,2.915651257237255,2.3772984838801046,2.8140331169154233,2.269997100530771,2.864842187076339,2.539173487209346,2.595665800397764,0.9222378178712434,1.252339992806797,0.9831300737283366,1.2043059742401343,0.95268394579979,1.2283229835234657,1.0872889053390202,1.0937180239842355
2.1753669829849174,2.8832914943153427,2.380468585800609,2.830551512113351,2.277917784392763,2.856921503214347,2.52932923865013,2.60551004895698,0.9277832768635736,1.2605488574985122,0.9792307414367556,1.1944509828476697,0.9535070091501646,1.227499920173091,1.094166067181043,1.0868408621422128
2.1833547070101815,2.872595064887242,2.4066046467642943,2.8071241565525025,2.294979676887238,2.839859610719872,2.5279748859487117,2.6068644016583984,0.8833999367822214,1.2950353414255749,0.9636983148272888,1.2198802656114265,0.9235491258047551,1.2574578035185007,1.0892176391038981,1.0917892902193576
2.2012199398407346,2.8633654996682334,2.4016948218785914,2.8033983138266607,2.301457380859663,2.833381906747447,2.532292719754484,2.602546567852626,0.8868361025067746,1.294243406060873,0.9639469004972236,1.2169874495816402,0.9253915015019991,1.2556154278212566,1.0905397542838238,1.090467175039432
2.2016675229921243,2.871225576824346,2.3943408658977705,2.8024446094999793,2.2980041944449474,2.8368350931621626,2.536446549908235,2.598392737698875,0.8873151091936963,1.2910949015472168,0.9650132545748146,1.2185905933307837,0.9261641818842554,1.2548427474390003,1.0892050053704565,1.0918019239527992
2.1794822872683355,2.8824770054210758,2.391189314354394,2.816529968170415,2.2853358008113647,2.8495034867957454,2.5309796463447056,2.6038596412624044,0.8736183409798027,1.3022499521068018,0.9653306034452581,1.2208149621146485,0.9194744722125304,1.2615324571107251,1.0879341465433023,1.0930727827799533
2.1881661486534614,2.875796192067684,2.3872523728335877,2.818463861659487,2.2877092607435245,2.8471300268635855,2.531981170360573,2.6028581172465373,0.8779160096845169,1.2985498724482125,0.9624689913722786,1.2230789851415034,0.9201925005283977,1.260814428794858,1.0882329410663647,1.092773988256891
2.1742003331652953,2.8951753913643614,2.408414165248356,2.7918886854362075,2.2913072492068256,2.8435320384002845,2.5346878622648283,2.6001514253422817,0.8823503416265817,1.2923067923686375,0.9721545005663284,1.2152022240849638,0.927252421096455,1.2537545082268007,1.0873285669976096,1.093678362325646
2.1973861972166313,2.8794042159034037,2.390835827362465,2.8020523347317203,2.294111012289548,2.840728275317562,2.5383952065600175,2.5964440810470926,0.8878868387847674,1.2971503559938036,0.973978762834139,1.2029979010338012,0.9309328008094532,1.2500741285138024,1.0925185973892855,1.0884883319339702
2.20544849533032,2.862722016485615,2.3932338329484586,2.8082742304498267,2.2993411641393893,2.835498123467721,2.5340852559079674,2.6007540316991427,0.892069971996896,1.289571814995937,0.9796766841633103,1.2006953874903679,0.9358733280801032,1.2451336012431524,1.0908208934964165,1.0901860358268392
2.1875956378974073,2.893342738117132,2.3862497550384103,2.8024904441612706,2.286922696467909,2.8479165911392013,2.5404691880072696,2.5943700995998404,0.8902843306410023,1.2926615319536912,0.9875297104542521,1.191538285597566,0.9389070205476272,1.2420999087756286,1.0914729312973468,1.089533998025909
2.23075027055227,2.9010934778645963,2.3647668278078227,2.7730679989895313,2.2977585491800463,2.8370807384270638,2.565921874208433,2.568917413398677,0.8695138694629518,1.2849368369656011,0.9865812286517024,1.2209819235662562,0.9280475490573271,1.2529593802659287,1.0772253532142764,1.1037815761089793
2.192205131160138,2.9080547472960796,2.377981898396427,2.7914367983615755,2.2850935147782825,2.8497457728288276,2.5501299392281087,2.5847093483790013,0.8677390782980885,1.284208082846503,0.9854986314571148,1.2245680660448048,0.9266188548776016,1.254388074445654,1.0759735805722959,1.1050333487509598
2.1897407537499967,2.9159698861923045,2.37256499600796,2.791402939263959,2.281152874878978,2.853686412728132,2.5528553199711506,2.5819839676359595,0.8723730508944372,1.2756961931490851,0.9951620500627616,1.2187825645402275,0.9337675504785994,1.2472393788446563,1.0740346220217611,1.1069723073014945
2.151348862122845,2.89766213431264,2.394871639984213,2.825795938794522,2.273110251053529,2.861729036553581,2.524505498217743,2.610333789389367,0.8719501337591422,1.2652258222925876,0.9915475496372852,1.2332903529574966,0.9317488416982137,1.249258087625042,1.068587978025865,1.1124189512973908
2.1510268145310394,2.893310289360635,2.4071635833447265,2.818177887977819,2.279095198937883,2.855744088669227,2.5221685519458372,2.612670735661273,0.8734678636867712,1.2644850449246947,0.9935193679751604,1.2305415820598853,0.9334936158309658,1.24751331349229,1.068976454305733,1.1120304750175227
2.1519680175819493,2.896561350543694,2.406908863351786,2.814240343736791,2.2794384404668677,2.8554008471402423,2.5242646840628216,2.6105746035442885,0.8708350078366333,1.2640455952923926,0.9944690047908821,1.2326642507266037,0.9326520063137577,1.2483549230094981,1.0674403015645129,1.1135666277587428
2.233622147198919,2.870810067273857,2.3581157184111396,2.807130642330305,2.2958689328050292,2.838970354802081,2.552216107236388,2.5826231803707222,0.8870846385586519,1.2593963173265719,0.9890736963916185,1.226459206369669,0.9380791674751352,1.2429277618481205,1.073240477942612,1.1077664513806438
2.123435329467817,2.9239538303265107,2.3999377880471204,2.822351627372772,2.261686558757469,2.8731527288496412,2.523694579897164,2.611144707709946,0.8945951467456137,1.262119870800234,0.9875148077392706,1.2177840333613932,0.9410549772424421,1.2399519520808135,1.0783575087729238,1.1026494205503319
2.197143777347925,2.905129858687003,2.331937861542481,2.835467077636811,2.264540819445203,2.870298468161907,2.551136818017464,2.583702469589646,0.9103844652015785,1.2635424322368,1.0030537566105366,1.1850332045975962,0.9567191109060575,1.2242878184171981,1.0869634487191893,1.0940434806040664
2.1804952374090933,2.9250085829585575,2.371631264952953,2.792543489893616,2.2760632511810233,2.858776036426087,2.5527519101838254,2.5820873774232846,0.9190115077146079,1.2690232012553033,1.0079486052676512,1.1660305444089487,0.9634800564911296,1.217526872832126,1.0940173544849556,1.0869895748383
2.2156741415856995,2.8721777980150147,2.3884863414021247,2.793340294211381,2.302080241493912,2.832759046113198,2.543925969800357,2.590913317806753,0.9195645843922906,1.237001418662728,1.0045492573902084,1.2008985982012843,0.9620569208912495,1.2189500084320062,1.0782830015275093,1.1027239277957464
2.207487879160406,2.8701861409831966,2.402063054594142,2.7899415004764756,2.304775466877274,2.830063820729836,2.538837010071801,2.596002277535309,0.9085878628023739,1.2406968790233748,1.0041885213800996,1.2085405954406632,0.9563881920912368,1.224618737232019,1.0746423709128743,1.1063645584103814
2.144809441337399,2.9073635403456928,2.3813357352324465,2.836169858298682,2.2630725882849227,2.8717666993221873,2.526086490841546,2.608752796765564,0.8746322985136405,1.2774813448588,1.000851460802709,1.209048754471362,0.9377418796581748,1.243265049665081,1.0760568216862203,1.1049501076370354
2.1390677149107646,2.9156520716075858,2.3864773920183713,2.8284813966774984,2.262772553464568,2.872066734142542,2.527359893259175,2.607479394347935,0.8785745389299315,1.2726586901471253,1.0063895975293675,1.204391032040087,0.9424820682296495,1.2385248610936062,1.0756166145385284,1.1053903147847273
2.161928064969587,2.898116810438999,2.41635658928093,2.7932771105247043,2.2891423271252584,2.8456969604818516,2.530022437704293,2.604816849902817,0.8933384994749062,1.2591304818178397,1.0158085179695067,1.1937363593842587,0.9545735087222065,1.2264334206010492,1.076234490646373,1.1047724386768827
2.1734661288626524,2.890311846379853,2.4273775016104517,2.778523098361263,2.300421815236552,2.834417472370558,2.5318889876212527,2.6029502999858574,0.8962779166074478,1.2543535862168722,1.0161189873156686,1.1952633685065226,0.9561984519615583,1.2248084773616974,1.07531575141216,1.1056911779110956
2.1589602481327996,2.8940980117983934,2.4217826665801847,2.7948376487028423,2.290371457356492,2.844467830250618,2.5265291299655965,2.6083101576415135,0.8930136286993386,1.2595527279481407,1.0137003607985446,1.1957471412004876,0.9533569947489416,1.2276499345743142,1.0762831783237397,1.104723750999516
2.161045286584446,2.8896297989611175,2.422103596010461,2.7968998936581957,2.2915744412974535,2.8432648463096566,2.5253375427727818,2.6095017448343283,0.8952702686773473,1.2588917050880408,1.012123778876975,1.1957281060041483,0.9536970237771611,1.2273099055460945,1.077080986882694,1.1039259424405616
2.176925079626062,2.900253117181486,2.4094199061296644,2.7830804722770077,2.293172492877863,2.841666794729247,2.538589098403774,2.596250189203336,0.8958971224144076,1.261965002751555,1.0079583862829165,1.196193347197632,0.9519277543486621,1.2290791749745935,1.0789310625829813,1.1020758667402744
2.17970847768365,2.9060773827713926,2.3601934507382167,2.8236992640209606,2.2699509642109335,2.8648883233961766,2.5428929302275214,2.5919463573795887,0.9031018164456848,1.2783534945969506,0.9931650629124071,1.1873934846914689,0.948133439679046,1.2328734896442097,1.0907276555213177,1.090279273801938
2.1883036263859883,2.9226976985468665,2.360094012505193,2.7985832377761723,2.2741988194455907,2.8606404681615194,2.5555006624664274,2.5793386251406827,0.898893587320106,1.2757701852278405,0.9910509189404277,1.1962991671581371,0.9449722531302669,1.2360346761929888,1.0873318862739731,1.0936750430492825
2.192371079353774,2.9315035617188565,2.3515279992889093,2.7942759348526804,2.2719495393213416,2.8628897482857685,2.561937320536315,2.572901967070795,0.9009398615904308,1.2678508369240529,0.9961127658913339,1.1971103942406938,0.9485263137408824,1.2324806155823733,1.0843953492572418,1.096611580066014
2.178903111337249,2.898062306941438,2.385553684867431,2.8071594720681023,2.28222839810234,2.85261088950477,2.5384827091393434,2.5963565784677667,0.8984960566993927,1.2730648100362723,0.9919113774963748,1.1985416144144716,0.9452037170978838,1.235803212225372,1.0857804333678325,1.0952264959554232
2.176605993333041,2.9261437965289705,2.3265866637734467,2.840342121578762,2.251596328553244,2.883242959053866,2.5513748949310058,2.5834643926761043,0.900765777738512,1.2646954550842626,0.9929892053683199,1.2035634204554169,0.9468774915534159,1.2341294377698397,1.0827306164113872,1.0982763129118684
2.1842082870064563,2.9207344897146927,2.3462399293263334,2.8184958691667377,2.265224108166395,2.869615179440715,2.5524713883605745,2.5823678992465355,0.8969905172479478,1.261772381792226,0.9907554201856419,1.2124955394206958,0.9438729687167948,1.2371339606064609,1.0793814495200869,1.1016254798031688
2.1019160522361764,2.9644430708139504,2.3626920661670194,2.840627385997074,2.232304059201598,2.902535228405512,2.5331795615250634,2.6016597260820467,0.9051415450435322,1.2595684160700567,0.9838038194154665,1.213500078117456,0.9444726822294993,1.2365342470937564,1.0823549805567945,1.0986519487664612
2.1320813883536567,2.950336276082757,2.3377822061528524,2.849478704624954,2.2349317972532545,2.8999074903538555,2.541208832218207,2.593630455388903,0.895035870437238,1.267008802188769,0.9789607873425977,1.2210083986779063,0.9369983288899179,1.2440086004333377,1.0810223363130036,1.099984593010252
2.1332995800814194,2.9500039261866142,2.338477955251393,2.8478971136947937,2.235888767666406,2.898950519940704,2.541651753134017,2.5931875344730932,0.8952867774811833,1.2678076623585208,0.9782395373426421,1.2206798814641648,0.9367631574119127,1.2442437719113428,1.0815472199198521,1.0994597094034035
2.1721076499512164,2.9253254539197795,2.342405848129794,2.8298396232134304,2.257256749040505,2.877582538566605,2.548716551935498,2.586122735671612,0.8876570301486928,1.2787262074149623,0.9819449976600643,1.213685623422792,0.9348010139043785,1.2462059154188772,1.0831916187818276,1.0978153105414281
2.17520245107756,2.8936729927511813,2.3628475226750583,2.8379556087104207,2.269024986876309,2.865814300730801,2.5344377219143706,2.6004015656927395,0.8912553188218352,1.270044747704672,0.9941356413116874,1.2065781508083169,0.9426954800667613,1.2383114492564944,1.0806500332632536,1.100356896060002
2.1792510684394104,2.9154447332748896,2.3619756002304486,2.8130071732694715,2.2706133343349295,2.8642259532721805,2.54734790085715,2.58749138674996,0.8848176479985067,1.250616600243577,1.0101475390078325,1.216432071396595,0.9474825935031697,1.233524335820086,1.067717124121042,1.1132898052022138
2.186114829946385,2.9256583770106084,2.3583780243638732,2.7995273438933537,2.272246427155129,2.862592860451981,2.5558866034784966,2.5789526841286134,0.8749803789306869,1.2590903957745774,1.0065578316823613,1.2213852522588857,0.9407691053065241,1.2402378240167315,1.0670353873526321,1.1139715419706235
2.17941030968989,2.918088236636016,2.375139990089664,2.79704003879865,2.277275149889777,2.857564137717333,2.548749273162953,2.586090014444157,0.8890655358346887,1.2572034515572499,1.0070011232150993,1.2087437480394736,0.948033329524894,1.2329735997983617,1.0731344936959692,1.1078724356272864
2.180033756518926,2.9205621117159413,2.3779746889611455,2.7911080180182073,2.279004222740036,2.8558350648670743,2.5502979341174337,2.5845413534896764,0.8867832477543258,1.258667353006996,1.0041854939926291,1.2123777638925604,0.9454843708734775,1.2355225584497782,1.072725300380661,1.1082816289425947
2.188805880280354,2.9127797799236994,2.3775826588374285,2.7905102561727384,2.283194269558891,2.851645018048219,2.5507928301020266,2.5840464575050834,0.8880313415626436,1.2535017215603075,1.0053295977234757,1.2151511978000844,0.9466804696430596,1.234326459680196,1.0707665315614756,1.11024039776178
2.186972905484655,2.9316165414917466,2.360377882216426,2.7907112460213925,2.2736753938505405,2.8611638937565695,2.559294723488201,2.575544564118909,0.8839876311949957,1.261633924490587,0.9976436370802655,1.2187486658806632,0.9408156341376306,1.240191295185625,1.0728107778427913,1.1081961514804644
2.183865144404735,2.9347296418958737,2.358730419112726,2.7923533698008858,2.2712977817587303,2.8635415058483797,2.5592973931503042,2.575541894456806,0.8829346626692745,1.2616026095281834,0.9978620888188527,1.2196144976302006,0.9403983757440636,1.240608553579192,1.072268636098729,1.1087382932245267
2.1903236538179827,2.9160460378966317,2.3800951854231456,2.78321369807646,2.285209419620564,2.849629867986546,2.553184845857307,2.581654441749803,0.8843630244304169,1.2606476709277763,1.0067748029101116,1.2102283603782065,0.9455689136702643,1.2354380156529914,1.0725053476790967,1.108501581644159
2.1692559892944008,2.895282509036684,2.4040685355973785,2.801071541285757,2.2866622624458897,2.8481770251612204,2.5322692491655423,2.6025700384415678,0.8735752001547784,1.2734289318107446,0.9975935053106556,1.2174162213703328,0.935584352732717,1.2454225765905387,1.0735020659827614,1.1075048633404942
2.156322116506732,2.8837753599470175,2.4110991153785375,2.818481983381933,2.283710615942635,2.8511286716644753,2.520048738226875,2.6147905493802353,0.8827441300175455,1.287307140813607,0.9690854022568703,1.2228771855584883,0.9259147661372079,1.2550921631860477,1.0850256354155763,1.0959812939076794
2.16478422773848,2.898530601733142,2.3485182061074465,2.8578455396351514,2.2566512169229633,2.8781880706841467,2.531657414735811,2.603181872871299,0.8899388678101444,1.2542858571084077,1.0100251187521843,1.207764014975775,0.9499819932811644,1.2310249360420913,1.072112362459276,1.1088945668639796
2.150411780628739,2.8751485677875857,2.378497168202004,2.8656210585958912,2.2644544744153716,2.8703848131917384,2.5127801742081624,2.6220591133989477,0.8983198389765831,1.2472634897185806,1.0163330754018491,1.2000974545494985,0.9573264571892162,1.2236804721340395,1.0727916643475819,1.1082152649756738
2.171389249669549,2.9275181661529825,2.3752048102392913,2.795566349152397,2.27329702995442,2.86154225765269,2.549453707911266,2.5853855796958443,0.9123790189877772,1.2359847249945348,1.015569712704476,1.1980804019597233,0.9639743658461266,1.217032563477129,1.074181871991156,1.1068250573320997
2.1905847490709314,2.882482678579262,2.3719938256246063,2.8246173219394204,2.281289287347769,2.8535500002593412,2.5365337138250967,2.5983055737820133,0.9150617581839837,1.2530012397861845,1.0210996066766966,1.1728512539996463,0.9680806824303402,1.2129262468929154,1.084031498985084,1.0969754303381716
2.1906962886097845,2.883103928174933,2.3709317961686867,2.824946562260816,2.2808140423892356,2.8540252452178745,2.536900108392359,2.5979391792147513,0.9153402597831128,1.2527537876091397,1.0210020972689384,1.1729177139853204,0.9681711785260256,1.21283575079723,1.0840470236961264,1.0969599056271293
2.202952689749646,2.8937009804571177,2.362847558325847,2.8101773466816096,2.2829001240377464,2.8519391635693636,2.548326835103382,2.586512452503728,0.9153435407511122,1.2457526979355538,1.0123061303988392,1.1886114895610058,0.9638248355749758,1.2171820937482798,1.080548119343333,1.1004588099799226
2.2136457661950484,2.8925256658014824,2.3611405891207458,2.8023665540969436,2.287393177657897,2.847446109949213,2.5530857159982654,2.5817535716088447,0.9154530962760369,1.2492368163582968,1.0162884088377768,1.181035537174401,0.9658707525569068,1.2151361767663489,1.0823449563171668,1.098661973006089
2.2017002793941765,2.8842319054958563,2.3688302513046975,2.81491613901949,2.285265265349437,2.849574022257673,2.5429660924450164,2.5918731951620937,0.9095323597146939,1.2518733519314516,1.0104334121790128,1.1901747348213532,0.9599828859468533,1.2210240433764024,1.0807028558230727,1.100304073500183
2.203442235483064,2.899784042268867,2.3606632871785687,2.8057890102837204,2.2820527613308164,2.8527865262762937,2.5516131388759655,2.5832261487311445,0.9174878437020003,1.248503268975484,1.0115703553553383,1.1844523906136888,0.9645290995286693,1.2164778297945864,1.0829955563387421,1.0980113729845136
2.215076582435364,2.888948277327622,2.3709299996212105,2.7947237158300235,2.2930032910282874,2.8418359965788227,2.552012429881493,2.582826857725617,0.9084600676621284,1.2502673004592852,1.0165541713361697,1.186732319188928,0.962507119499149,1.2184998098241067,1.0793636840607068,1.1016432452625489
2.204565752845297,2.9184927879382974,2.38334161425718,2.763278420173446,2.2939536835512384,2.8408856040558716,2.561529270391797,2.573310017215313,0.9203932078276785,1.2666091421049284,0.9983147696871876,1.1766967390267167,0.959353988757433,1.2216529405658225,1.0935011749663035,1.0875057543569522
2.1746220387422808,2.894820717985457,2.409095480721491,2.7911403377649915,2.291858759731886,2.8429805278752243,2.534721378363869,2.600117909243241,0.9037308708006075,1.280550153898825,0.9868361833105852,1.1908966506364935,0.9452835270555964,1.2357234022676593,1.0921405123497163,1.0888664169735394
2.1811707330467573,2.8811650871773526,2.432360169915622,2.774982585074488,2.3067654514811897,2.8280738361259203,2.531167910112055,2.603671377495055,0.9029792078320523,1.2729044997589634,0.992818104516861,1.1933120465386347,0.9478986561744567,1.233108273148799,1.087941853795508,1.0930650755277478
2.192091091447332,2.881469423627947,2.367908382959131,2.82820967717981,2.2799997372032315,2.8548395504038786,2.5367802575376395,2.5980590300694706,0.9094649062108672,1.2554844902564641,0.9858873578660815,1.2111771043130986,0.9476761320384743,1.2333307972847813,1.0824746982336657,1.09853223108959
2.2106501503393186,2.899152615657648,2.3555850424404183,2.8042907667768353,2.2831175963898684,2.8517216912172416,2.5549013829984832,2.579937904608627,0.9133556026027828,1.2499116191910256,0.9933054507564266,1.2054411860962762,0.9533305266796047,1.2276764026436509,1.0816336108969042,1.0993733184263514
2.180317155004653,2.913334879111612,2.3411999321434847,2.8348266089544705,2.260758543574069,2.874080744033041,2.5468260170581325,2.5880132705489776,0.9069877012721839,1.2478407565856395,0.9911908803217999,1.215994520466888,0.9490892907969919,1.2319176385262638,1.0774142289289117,1.103592700394344
2.158660220690202,2.888123589777902,2.3879107926379946,2.834983972108122,2.2732855066640982,2.861553780943012,2.523391905234052,2.611447382373058,0.8918377860550787,1.2640991368375298,1.0065192141173371,1.1995577216365658,0.949178500086208,1.2318284292370478,1.0779684614463043,1.1030384678769514
2.123468484298814,2.887424884845323,2.401921928206199,2.856863277863884,2.2626952062525065,2.8721440813546035,2.5054466845720684,2.6293926030350416,0.9063958782587436,1.2488786855796035,1.0158036683463034,1.190935626461861,0.9610997733025235,1.2199071560207322,1.0776372819191735,1.1033696474040822
2.173508899355892,2.890015612238022,2.3856982833918616,2.8204557802284445,2.279603591373877,2.8552356962332333,2.531762255796957,2.603077031810153,0.8970386474386957,1.2628860901435324,1.004267014007731,1.1978221070565522,0.9506528307232133,1.2303540986000423,1.079962368791114,1.1010445605321417
2.1887332404784092,2.8884363857204707,2.36099923079586,2.8315097182194804,2.2748662356371345,2.8599730519699755,2.53858481309944,2.59625447450767,0.906853842812606,1.2681636224150739,0.9785264943128616,1.20846989910597,0.9426901685627338,1.2383167607605219,1.08750873261384,1.0934981967094157
2.1348374594715738,2.9053500259829086,2.3823593388354958,2.847131750924242,2.2585983991535348,2.8762408884535753,2.520093742727241,2.614745544879869,0.9098123224559753,1.2690473340242137,0.9914716687729983,1.1916825333933239,0.9506419956144868,1.2303649337087688,1.0894298282400945,1.0915771010831612
2.1825941324474463,2.9214200146759777,2.3542976953109602,2.811366732779836,2.2684459138792032,2.866393373727907,2.552007073561712,2.582832214045398,0.8918391726912901,1.2666453426956439,1.0024380186061659,1.2010913246534116,0.9471385956487279,1.2338683336745278,1.079242257693467,1.1017646716297886
2.154557650094695,2.927572079487792,2.372009244726164,2.815539600905569,2.2632834474104295,2.8715558401966805,2.5410648647912435,2.5937744228158666,0.8901801627061041,1.267625741765663,1.0021213908169966,1.2020865633577476,0.9461507767615503,1.2348561525617052,1.0789029522358835,1.1021039770873722
2.135420064953812,2.9349641664555213,2.3848503225614746,2.8144440212434123,2.2601351937576433,2.874704093849467,2.5351921157046666,2.5996471719024434,0.884270896319457,1.2760011821579917,0.9999146052009482,1.2018271749681144,0.9420927507602026,1.238914178563053,1.0801360392387245,1.1008708900845312
2.1442564564715845,2.9396773749492544,2.3815798685084033,2.804164875284978,2.262918162489994,2.871921125117116,2.5419669157104194,2.5928723718966906,0.8902170933869893,1.2749570789183973,1.003866168928034,1.1929735174130909,0.9470416311575116,1.233965298165744,1.0825870861526932,1.0984198431705625
2.149133204019759,2.9209487876679066,2.3938909865475524,2.8057055969790023,2.2715120952836556,2.8633271923234545,2.5350409958438327,2.5997982917632774,0.8807338056655901,1.2774099651892212,1.000550862418938,1.203319225372762,0.940642334042264,1.2403645952809916,1.0790718854274057,1.10193504389585
2.152038605498812,2.909004647573699,2.3862877425153854,2.8223475796263235,2.2691631740070988,2.8656761136000113,2.5305216265362556,2.6043176610708545,0.8878719193811678,1.2728909090433211,1.003927038164164,1.1973239920578582,0.945899478772666,1.2351074505505897,1.0803814142122445,1.1006255151110111
2.175790520118614,2.9262823969939094,2.338404480878064,2.8292011772236325,2.257097500498339,2.877741787108771,2.5510364585562617,2.5838028290508483,0.9086464427813445,1.2534036302741383,0.989747490303591,1.2102162952874376,0.9491969665424678,1.231809962780788,1.0810250365277414,1.0999818927955143
2.1850927988588618,2.9065656972365552,2.337015732754514,2.841004346364289,2.261054265806688,2.873785021800422,2.5458292480477085,2.5890100395594016,0.9038908441051456,1.2588507541221916,0.9861185016041281,1.213153758815046,0.9450046728546369,1.2360022564686188,1.0813707991136687,1.099636130209587
2.2343546949213255,2.893360290961712,2.3577441003319723,2.7842194889992102,2.296049397626649,2.838789889980461,2.5638574929415188,2.5709817946655913,0.9099342560813777,1.2689789918409922,0.98241872566011,1.2006818850640317,0.9461764908707438,1.234830438452512,1.089456623961185,1.0915503053620708
2.240351787922374,2.8921760613698613,2.3428020665894236,2.7943486593325613,2.291576927255899,2.8432623603512113,2.5662639246461176,2.5685753629609924,0.9166448794829155,1.2608022267423111,0.9883259094644307,1.196240842956854,0.9524853944736731,1.2285215348495826,1.0887235531126134,1.0922833762106423
2.246247051152699,2.8852311327564677,2.3517571657133653,2.786443225591688,2.299002108433032,2.835837179174078,2.5657390919545833,2.569100195652527,0.9184351845497624,1.2610723957598737,0.9868037297359745,1.1957025486009005,0.9526194571428684,1.2283874721803871,1.089753790154818,1.0912531391684377
2.213050517721104,2.917315199869453,2.330494078811995,2.808818778811668,2.2717722982665496,2.8630669893405605,2.5651828587952785,2.5696564288118315,0.9045434460730294,1.271104525751983,0.993577807803884,1.1927880790176149,0.9490606269384567,1.231946302384799,1.0878239859125063,1.0931829434107494
2.2012082742878105,2.9226572101156325,2.327149005869712,2.818664084941065,2.2641786400787614,2.8706606475283487,2.5619327422017215,2.5729065454053885,0.9068316136088455,1.2684435468390265,0.9919063546496174,1.194832343549022,0.9493689841292314,1.2316379451940243,1.087637580223936,1.0933693490993197
2.2033614299057707,2.951032294330929,2.3152768105331782,2.800008040444342,2.2593191202194745,2.8755201673876356,2.57719686211835,2.55764242548876,0.9042123068027577,1.2754270443211697,0.9872552265060899,1.1951192810164943,0.9457337666544238,1.235273162668832,1.0898196755619636,1.091187253761292
2.202680088691137,2.95034999296211,2.3163043030240535,2.8003441905369195,2.2594921958575953,2.8753470917495147,2.5765150408266235,2.5583242467804865,0.9039165304597929,1.2763299782826183,0.9865433508796282,1.1952239990244722,0.9452299406697106,1.2357769886535452,1.0901232543712056,1.09088367495205
2.2004868745988957,2.9388101187022797,2.3288873728388197,2.801494209074225,2.2646871237188577,2.8701521638882523,2.5696484966505877,2.5651907909565224,0.9025426669474039,1.2723863339567738,0.9874598163382475,1.199625041404086,0.9450012416428257,1.23600568768043,1.0874645004520889,1.0935424288711668
2.2006219179912394,2.939325634174762,2.3271759722468985,2.8025550508013204,2.263898945119069,2.870940342488041,2.5699737760830006,2.5648655115241095,0.9028290872926825,1.2721783543389096,0.9874250004481429,1.1995814165667764,0.9451270438704127,1.235879885452843,1.087503720815796,1.0935032085074596
2.198839083961865,2.940496627951816,2.325743999990744,2.804598863309795,2.2622915419763046,2.8725477456308055,2.5696678559568404,2.5651714316502696,0.9025356534018482,1.2733641679206391,0.9868669722881483,1.199247065035876,0.9447013128449983,1.2363056164782575,1.0879499106612436,1.093057018662012
2.199029175597386,2.9403188976490524,2.3255826424904447,2.804747859477337,2.2623059090439153,2.872533378563195,2.569674036623219,2.565165250983891,0.9024795412080298,1.2731873744029574,0.9870116964697004,1.1993352465658236,0.9447456188388651,1.2362613104843905,1.0878334578054936,1.0931734715177621
2.1993881434709843,2.9388688588029286,2.326752320965963,2.804669251974344,2.2630702322184737,2.8717690553886364,2.5691285011369565,2.5657107864701536,0.9020510809227507,1.2734377769539413,0.986911574793585,1.1996134259762343,0.9444813278581679,1.2365256014650878,1.087744428938346,1.0932625003849097
2.184987127611694,2.9191219834545556,2.3544246756442737,2.8111447885036966,2.269705901627984,2.865133385979126,2.552054555533125,2.582784732073985,0.9028332434162759,1.266126751600593,0.9936428550384665,1.199411008591176,0.9482380492273712,1.2327688800958845,1.0844799975084345,1.0965269318148212
2.1815143358012272,2.929578521066379,2.347577499732848,2.811008218613766,2.2645459177670375,2.8702933698400726,2.555546428433803,2.579292859173307,0.9001651441482725,1.266397845853212,0.9912050747267818,1.2042457939182452,0.9456851094375271,1.2353218198857285,1.0832814950007423,1.0977254343225133
2.201027332755779,2.947335598987398,2.3403276306660032,2.7809880128050395,2.2706774817108912,2.864161805896219,2.5741814658715887,2.5606578217355214,0.8994513924393718,1.2687170297019545,0.9948866331556699,1.1989588033495149,0.9471690127975209,1.2338379165257347,1.0840842110706632,1.0969227182525925
2.207866761478969,2.965056269144627,2.3262955234319156,2.7704600211587085,2.2670811424554422,2.867758145151668,2.586461515311798,2.548377772295312,0.8898765693972237,1.2787357613754646,0.9889534550861443,1.2044480727876787,0.939415012241684,1.2415919170815717,1.0843061653863442,1.0967007639369115
2.2236538317230514,2.9055533104615683,2.368251039068817,2.7722203939607835,2.295952435395934,2.838886852211176,2.56460357109231,2.5702357165148,0.8938294330452579,1.2773817167225991,0.9955916072255,1.1952111016531544,0.9447105201353789,1.2362964091878768,1.0856055748839286,1.095401354439327
2.176299457560233,2.891770806576583,2.41156804837062,2.790040262706784,2.2939337529654265,2.8409055346416836,2.534035132068408,2.600804155538702,0.8641224475146023,1.290555588209033,0.9956619778779421,1.2116738450449338,0.9298922126962722,1.2511147166269834,1.0773390178618176,1.103667911461438
2.1727632352385755,2.8931874806272844,2.3865455468988537,2.8171823124495066,2.2796543910687146,2.8551848965383955,2.53297535793293,2.60186392967418,0.8636296252232538,1.287017702198476,0.9828191656957068,1.2285473655290746,0.9232243954594803,1.2577825338637754,1.075323663710865,1.1056832656123907
