v_Speed_Fixed_young,v_Accuracy_Fixed_young,v_Speed_Varying_young,v_Accuracy_Varying_young,v_Speed_young,v_Accuracy_young,v_Fixed_young,v_Varying_young,a_Speed_Fixed_young,a_Accuracy_Fixed_young,a_Speed_Varying_young,a_Accuracy_Varying_young,a_Speed_young,a_Accuracy_young,a_Fixed_young,a_Varying_young,v_Speed_Fixed_middle,v_Accuracy_Fixed_middle,v_Speed_Varying_middle,v_Accuracy_Varying_middle,v_Speed_middle,v_Accuracy_middle,v_Fixed_middle,v_Varying_middle,a_Speed_Fixed_middle,a_Accuracy_Fixed_middle,a_Speed_Varying_middle,a_Accuracy_Varying_middle,a_Speed_middle,a_Accuracy_middle,a_Fixed_middle,a_Varying_middle,v_Speed_Fixed_old,v_Accuracy_Fixed_old,v_Speed_Varying_old,v_Accuracy_Varying_old,v_Speed_old,v_Accuracy_old,v_Fixed_old,v_Varying_old,a_Speed_Fixed_old,a_Accuracy_Fixed_old,a_Speed_Varying_old,a_Accuracy_Varying_old,a_Speed_old,a_Accuracy_old,a_Fixed_old,a_Varying_old
2.3275469163026243,2.8248748079559918,2.342201349438968,2.8133995155266027,2.3348741328707963,2.8191371617412972,2.576210862129308,2.5778004324827855,0.8512588656185872,1.2423854966283172,0.8811350637045107,1.1573273410487697,0.8661969646615489,1.1998564188385434,1.0468221811234522,1.01923120237664,2.232472106766579,2.854511647429389,2.3731376591072095,2.819619199905178,2.3028048829368943,2.8370654236672834,2.543491877097984,2.596378429506194,0.8865593142997864,1.251218565304119,0.9786097403912312,1.185295207824365,0.9325845273455088,1.218256886564242,1.0688889398019525,1.0819524741077982,2.1373973363230876,2.884148474716806,2.404073956055158,2.825838881726364,2.270735646189123,2.854993678221585,2.510772905519947,2.614956418890761,0.921859748466261,1.2600516303479685,1.0760843769986288,1.2132630631002235,0.9989720627324449,1.236657346724096,1.0909556894071148,1.1446737200494261
2.349531624240534,2.882299536839613,2.3381207691031096,2.884963073398802,2.343826196671822,2.8836313051192075,2.6159155805400736,2.611541921250956,0.8511115060955875,1.2321789903786589,0.8694600827926583,1.1757322110770545,0.8602857944441229,1.2039556007278567,1.0416452482371232,1.0225961469348563,2.2246726892227886,2.8749924347160047,2.3661525699063586,2.8524696675971017,2.2954126295645736,2.8637310511565532,2.5498325619693967,2.60931111875173,0.8836570762407623,1.2472025078913622,0.975532519016509,1.1943397394454995,0.9295947976286356,1.2207711236684309,1.0654297920660623,1.0849361292310042,2.099813805544136,2.867685335596908,2.394184359183582,2.8199762751559354,2.246999082363859,2.8438308053764216,2.483749570570522,2.6070803171697587,0.9162026330039548,1.262226019226744,1.0816049116258377,1.2129472601629614,0.9989037723148964,1.2375866396948527,1.0892143261153493,1.1472760858943996
2.351356217518989,2.885609619887916,2.3399851289325357,2.886854171014748,2.3456706732257624,2.886231895451332,2.6184829187034526,2.613419649973642,0.8510327452304368,1.2330224994678578,0.8699396529929159,1.1764577465038966,0.8604861991116763,1.2047401229858772,1.0420276223491474,1.0231986997484062,2.2256292003392097,2.8754185530438283,2.3664033891489034,2.853169121870468,2.2960162947440566,2.864293837457148,2.550523876691519,2.6097862555096856,0.8833332955028377,1.2470593000876766,0.9759349844616636,1.194921181409344,0.9296341399822506,1.2209902407485103,1.0651962977952572,1.0854280829355036,2.0999022348554597,2.8652274903900707,2.3928216385026966,2.819484086576698,2.246361936679078,2.8423557884833843,2.482564862622765,2.6061528625396972,0.9156338324940024,1.2610960949358887,1.081930272347593,1.213384608723055,0.9987820524207978,1.237240351829472,1.0883649637149455,1.147657440535324
2.3127572882495095,2.8727937563287527,2.309970555462209,2.8126659951734996,2.3113639218558593,2.842729875751126,2.592775522289131,2.5613182753178543,0.8627910912939109,1.2297947355346388,0.8848624202021015,1.1649412895360591,0.8738267557480062,1.197368012535349,1.0462929134142747,1.0249018548690803,2.21861554720628,2.890186100892625,2.3563497092057126,2.8146325559228247,2.2874826282059963,2.8524093284077248,2.5544008240494525,2.5854911325642687,0.8869560179826103,1.245918235880222,0.9829892216170256,1.1885177035878054,0.9349726197998179,1.2172179697340137,1.0664371269314161,1.0857534626024155,2.1244738448719476,2.907578438305168,2.402728843879185,2.8165991158635464,2.2636013443755663,2.8620887770843573,2.516026141588558,2.6096639798713657,0.9111209347352535,1.2620417295961968,1.0811159826844885,1.2120941079454775,0.996118458709871,1.237067918770837,1.086581332165725,1.146605045314983
2.3325905629951476,2.8451425922722877,2.336749418345525,2.8405866331993868,2.3346699906703363,2.8428646127358372,2.5888665776337176,2.588668025772456,0.8662857028062667,1.214958238496128,0.8922186384643397,1.1700997988439803,0.8792521706353031,1.1925290186700541,1.0406219706511974,1.0311592186541598,2.230179596766616,2.8714550975038162,2.3742644993421096,2.816187149845772,2.3022220480543627,2.843821123674794,2.550817347135216,2.595225824593941,0.8886908159353957,1.2356261212628348,0.9892185081809276,1.1911535048364303,0.9389546620581615,1.2133898130496326,1.0621584685991154,1.0901860065086788,2.1277686726470946,2.8977675919162533,2.4117795649133638,2.791787676524659,2.269774118780229,2.8447776342204563,2.512768132281674,2.6017836207190115,0.9110959198520628,1.2562939955313883,1.086218338013422,1.2122072021720856,0.9986571289327423,1.234250598851737,1.0836949576917256,1.1492127700927537
2.21949825454396,2.822000395240753,2.3395326334323094,2.722084411538364,2.2795154439881347,2.7720424033895585,2.5207493248923565,2.5308085224853367,0.8811022449741767,1.2000410331375209,0.9054910339427421,1.1290799254717752,0.8932966394584594,1.164560479304648,1.0405716390558486,1.0172854797072586,2.182994601394927,2.8588802748489788,2.4020548389914516,2.782040289687974,2.2925247201931893,2.8204602822684763,2.520937438121953,2.5920475643397127,0.8863445634569949,1.2398509312205537,0.987510492921279,1.1836751973529194,0.9369275281891368,1.2117630642867365,1.0630977473387742,1.0855928451370993,2.146490963255349,2.895760139293055,2.4645770188429137,2.8419961431851184,2.3055339910491313,2.8688781412390867,2.521125551274202,2.653286581014016,0.8915868797842935,1.2796608129346811,1.0695299181753195,1.238270446785756,0.9805583989798065,1.2589656298602185,1.0856238463594872,1.1539001824805377
2.2315447481328574,2.830824919779616,2.2747015094790894,2.745768957342227,2.2531231288059734,2.7882969385609213,2.5311848339562366,2.510235233410658,0.8838391297306857,1.197403272985379,0.891064902492313,1.1539653363233338,0.8874520161114994,1.1756843046543564,1.0406212013580325,1.0225151194078232,2.1733564104607153,2.8965746473984346,2.346529299045077,2.8041890403425915,2.259942854752896,2.850381843870513,2.534965528929575,2.5753591696938343,0.8950302991534465,1.2404057054727777,0.9760740603983854,1.1886418017402909,0.935552179775916,1.2145237536065343,1.067718002313112,1.082357931069338,2.115168096714266,2.9623243479824937,2.4183570590771457,2.862609099321976,2.266762577895706,2.912466723652235,2.53874622234838,2.640483079199561,0.9062214639746581,1.2834081202785754,1.0610831833506664,1.2233182528990911,0.9836523236626624,1.2533631865888333,1.094814792126617,1.1422007181248788
2.2219203532551663,2.8092167414914417,2.2782229628819284,2.731541325505825,2.2500716580685474,2.7703790334986333,2.515568547373304,2.5048821441938767,0.8761986370421022,1.1949386312719337,0.8966312209247029,1.158936480675339,0.8864149289834026,1.1769375559736364,1.035568634157018,1.027783850800021,2.171826044607964,2.883122028876061,2.3514402481476955,2.803255725160387,2.2616331463778296,2.843188877018224,2.5274740367420123,2.577347986654041,0.8898794074889046,1.2406500101069893,0.977005271964641,1.1927306265841875,0.9334423397267728,1.2166903183455884,1.065264708797947,1.0848679492744142,2.1217317565583786,2.9570272858725413,2.424657503308216,2.874970095327654,2.2731946299332972,2.9159986906000976,2.53937952121546,2.649813799317935,0.9035601723104918,1.2863613701465877,1.0573792899566363,1.2265247585976684,0.980469731133564,1.256443064372128,1.0949607712285399,1.1419520242771524
2.2030555168337953,2.83160218257375,2.30361594737544,2.7446152292255483,2.2533357321046177,2.788108705899649,2.517328849703773,2.5241155883004938,0.8815268740671093,1.199158757324501,0.9039368763106937,1.1538885915722075,0.8927318751889015,1.1765236744483543,1.040342815695805,1.0289127339414508,2.155200134089867,2.891406515228944,2.3651545466200847,2.8089009917413463,2.260177340354976,2.850153753485145,2.5233033246594054,2.5870277691807155,0.8917359210669215,1.2393403639423277,0.9823472745960825,1.1899398599919269,0.937041597831502,1.2146401119671273,1.0655381425046244,1.0861435672940047,2.10734477102296,2.951210823293986,2.426693120561487,2.8731867278243324,2.2670189457922234,2.912198775559159,2.529277797158473,2.6499399241929096,0.9019449638690105,1.279521954038411,1.060757640640937,1.2259911135882022,0.9813513022549737,1.2527565338133066,1.0907334589537105,1.1433743771145697
2.1506648380918136,2.800038555918637,2.275714563507374,2.7557821189065628,2.2131897007995938,2.7779103374126,2.4753516970052254,2.5157483412069683,0.8846882255331264,1.204054922830948,0.9133134843725531,1.1664957582144526,0.8990008549528398,1.1852753405227003,1.0443715741820372,1.039904621293503,2.135833729291548,2.8641282613237067,2.360592027942448,2.8336859346966845,2.248212878616998,2.8489070980101956,2.4999809953076273,2.597138981319566,0.8960318289946145,1.2391128167816852,0.9911552030314267,1.1849468512975136,0.9435935160130206,1.2120298340395994,1.0675723228881497,1.0880510271644703,2.1210026265894895,2.9282179403765785,2.4454694574778797,2.911589718454568,2.2832360420336846,2.9199038294155732,2.524610283483034,2.678529587966224,0.9073754277918766,1.2741706963174306,1.0689968896835935,1.2033979367939143,0.9881861587377351,1.2387843165556724,1.0907730620546534,1.136197413238754
2.1962600968462365,2.8420409388899177,2.2364075203408165,2.8969152417857655,2.2163338085935265,2.8694780903378416,2.519150517868077,2.566661381063291,0.8814605295729626,1.1607313642683934,0.9049745603171439,1.132003442520845,0.8932175449450532,1.1463674033946194,1.021095946920678,1.0184890014189947,2.1530951627391324,2.9226786005933953,2.3144101181790693,2.8537636657784033,2.233752640459101,2.8882211331858993,2.537886881666264,2.5840868919787363,0.8956832205097386,1.2328324455923179,0.9794548048591555,1.1798209369271246,0.937569012684447,1.2063266912597213,1.0642578330510282,1.0796378708931402,2.1099302463804457,3.0033162291405398,2.3924126839444653,2.810612107513966,2.2511714651624555,2.906964168327253,2.5566232377604927,2.6015123957292157,0.9099059055984744,1.304933497269952,1.0539350187766205,1.2276384116719616,0.9819204621875475,1.2662859544709568,1.107419701434213,1.1407867152242912
2.1902227451189584,2.882508178764233,2.201706565178936,2.8771816263264056,2.195964655148947,2.879844902545319,2.5363654619415956,2.5394440957526707,0.8751868727760469,1.167371231562496,0.9013588712024062,1.1346643085293344,0.8882728719892266,1.1510177700459152,1.0212790521692712,1.0180115898658701,2.1394723088953094,2.9471337975726706,2.2979801251642784,2.8541117902673183,2.218726217029794,2.9006227939199944,2.54330305323399,2.5760459577157984,0.8932092042931087,1.2379994598180677,0.9753487544708396,1.1810795286274078,0.9342789793819741,1.2095394942227378,1.0656043320555881,1.0782141415491238,2.0887218935390606,3.0117593898085544,2.3942536455641688,2.831041963694013,2.2414877695516147,2.9214006767512837,2.5502406416738075,2.612647804629091,0.9112315283998065,1.3086276590329529,1.0493386073163515,1.2274947296406216,0.980285067858079,1.2680611943367872,1.1099295937163798,1.1384166684784867
2.1866225522742853,2.8619295182503994,2.235104694117519,2.8777905585167702,2.2108636231959022,2.869860038383585,2.5242760352623423,2.5564476263171447,0.8744396932809508,1.1651651182490224,0.9000408178563204,1.1418273547274087,0.8872402555686356,1.1534962364882155,1.0198024057649866,1.0209340862918646,2.145127855185036,2.9241309197777383,2.317445604673126,2.85457270975449,2.231286729929081,2.889351814766114,2.534629387481387,2.586009157213808,0.8930825483027377,1.2360785308908515,0.9763736123134802,1.1828610806834055,0.9347280803081089,1.2094698057871285,1.0645805395967949,1.0796173464984429,2.103633175157442,2.9863322957293073,2.3997864813720633,2.8313548705388505,2.2517098282647527,2.908843583134079,2.5449827354433747,2.615570675955457,0.9117253956590158,1.3069919143747324,1.0527063753843682,1.2238947897672872,0.9822158855216919,1.2654433520710098,1.1093586550168744,1.1383005825758277
2.2278904055829907,2.875379786452428,2.24348012641427,2.841253859216498,2.2356852659986304,2.858316822834463,2.5516350960177094,2.542366992815384,0.871844024970914,1.1819296356748172,0.9040521796331692,1.1445900135299414,0.8879481023020417,1.1632598246023793,1.0268868303228658,1.0243210965815552,2.1588583842554434,2.9296213669148714,2.316580108411167,2.843186142322524,2.237719246333305,2.886403754618698,2.5442398755851574,2.5798831253668455,0.8903733278689335,1.2417577383659766,0.9753328102268778,1.186427615361064,0.9328530690479057,1.2140926768635203,1.066065533117455,1.080880212793971,2.0898263913122603,2.983862925074437,2.389680060351049,2.845118424634042,2.2397532258316546,2.9144906748542394,2.5368446581933486,2.6173992424925454,0.9089026231481341,1.3015858164572098,1.0466134115116466,1.228265199989537,0.9777580173298904,1.2649255082233735,1.1052442198026722,1.1374393057505918
2.2241758718333138,2.9218164520098764,2.238115286897294,2.8897435453259845,2.231145579365304,2.9057799986679305,2.572996161921595,2.5639294161116393,0.8845048441444442,1.1804907445398898,0.8968797662848565,1.155499886510581,0.8906923052146504,1.1679953155252354,1.032497794342167,1.0261898263977187,2.1612123298272152,2.9379957848474527,2.303931434398346,2.8676339732445015,2.2325718821127807,2.902814879045977,2.549604057337334,2.585782703821424,0.8973917398566619,1.2459562825533426,0.9713012609904738,1.183167773624671,0.9343465004235678,1.2145620280890068,1.0716740112050023,1.0772345173075724,2.0982488137102635,2.9541751110324634,2.3697475548373275,2.84552441025396,2.2339981842737955,2.8998497606432116,2.5262119623713635,2.6076359825456437,0.9102786302700877,1.3114217936488863,1.0457227250957009,1.210835649362369,0.9780006776828944,1.2611287215056277,1.110850211959487,1.128279187229035
2.1962758726834086,2.9601789549180055,2.2455251445494766,2.8844292025209994,2.2209005086164426,2.9223040787195025,2.578227413800707,2.564977173535238,0.8939393551102717,1.1928217614332621,0.9081904406342396,1.1426251109956809,0.9010648978722556,1.1677234362144715,1.043380558271767,1.0254077758149602,2.1463611188164506,2.9469083308273136,2.3282047964515318,2.852594686564651,2.237282957633991,2.8997515086959824,2.546634724821882,2.5903997415080915,0.9024502735560027,1.2482011699658744,0.9805498292568531,1.1719169382381411,0.9415000514064279,1.2100590541020078,1.0753257217609384,1.076233383747497,2.0964463854732798,2.9336377121931947,2.4108844143576342,2.820760183697917,2.253665399915457,2.8771989479455558,2.5150420488332372,2.6158222990277755,0.9109611885022416,1.30358055572776,1.052909188126967,1.2012087534364824,0.9819351883146042,1.2523946545821212,1.1072708721150009,1.1270589707817247
2.1716629762123714,2.9439515799818534,2.2287260696345874,2.8630016147839767,2.2001945229234794,2.903476597382915,2.557807278097112,2.5458638422092825,0.8868002572817122,1.185056631903496,0.9075597692654837,1.1435741558511872,0.8971800132735979,1.1643153938773416,1.035928444592604,1.0255669625583355,2.141886237419956,2.941699292405101,2.327242242598885,2.8424928240191525,2.2345642400094206,2.8920960582121267,2.541792764912528,2.584867533309019,0.9009005335187702,1.2465364678515582,0.9777082420700407,1.174145423183405,0.9393043877944054,1.2103409455174816,1.0737185006851642,1.0759268326267228,2.1121095108710444,2.9394470057544364,2.4257583750556213,2.8219840416870667,2.268933942963333,2.8807155237207516,2.52577825831274,2.6238712083713445,0.9150008039581221,1.3080162785205398,1.0478566860311753,1.2047166779454273,0.9814287449946486,1.2563664782329835,1.1115085412393308,1.1262866819883013
2.1746118901202864,2.9409642308386905,2.1551834375526866,2.8993436077320744,2.1648976638364865,2.9201539192853825,2.5577880604794885,2.5272635226423805,0.8776635795749548,1.1626430181377991,0.9213825689467908,1.1567942927977521,0.8995230742608729,1.1597186554677756,1.020153298856377,1.0390884308722717,2.1771647650225807,2.9165511617311486,2.292071644248824,2.8577609399966333,2.2346182046357024,2.887156050863891,2.5468579633768647,2.5749162921227287,0.8963785884854291,1.2295964793443137,0.9857039576444449,1.1864288443853386,0.941041273064937,1.2080126618648261,1.0629875339148713,1.086066401014892,2.179717638875191,2.8921381026616935,2.4289597946597095,2.8161782893590193,2.3043387167674503,2.8541581960103564,2.5359278707684423,2.6225690420093644,0.9150935897007261,1.2965499130211204,1.0500253198946377,1.2160633837878858,0.982559454797682,1.2563066484045031,1.1058217513609234,1.1330443518412618
2.172444254747924,2.936211947162793,2.1453740062353526,2.8857796654942898,2.1589091304916384,2.9109958063285415,2.5543281009553587,2.515576835864821,0.8779123109384246,1.1607295468213958,0.9219982531073146,1.1527078152936625,0.8999552820228697,1.1567186810575292,1.0193209288799103,1.0373530342004886,2.179802702676232,2.9177307902440552,2.286921243523611,2.8511443652664368,2.2333619730999215,2.884437577755246,2.5487667464601436,2.569032804395024,0.8966782130205891,1.229239089044951,0.9858954402254718,1.1849474874613495,0.9412868266230305,1.2070932882531502,1.0629586510327702,1.0854214638434108,2.1871611475789163,2.899249640924339,2.428468422610933,2.816509079279816,2.3078147850949247,2.8578793601020775,2.5432053942516277,2.6224887509453745,0.9154441073866505,1.2977486030989736,1.0497926010705898,1.2171871463728319,0.9826183542286203,1.2574678747359027,1.1065963552428122,1.133489873721711
2.148917307590596,2.9916615201281522,2.173945792042074,2.850856853376737,2.161431549816335,2.9212591867524447,2.570289413859374,2.5124013227094055,0.8728716372780907,1.1764059730224194,0.9147144449339468,1.1516422175546603,0.8937930411060188,1.16402409528854,1.024638805150255,1.0331783312443037,2.167921973390373,2.9500014025277834,2.2907825186156834,2.833603574162194,2.229352246003028,2.8918024883449887,2.558961687959078,2.5621930463889386,0.8938501734300074,1.2403974359906913,0.9771936756712553,1.185918915926742,0.9355219245506313,1.2131581759587167,1.0671238047103493,1.0815562957989988,2.186926631375873,2.908341302057087,2.407619197148744,2.8163503020417986,2.2972729142623085,2.8623458020494428,2.54763396671648,2.6119847495952713,0.9148287009560373,1.30438887264716,1.0396728807185558,1.2201956002050418,0.9772507908372964,1.2622922364261009,1.1096087868015987,1.129934240461799
2.1465077049882333,2.973045959064802,2.133177694741286,2.8793672625430555,2.1398426998647597,2.926206610803929,2.5597768320265177,2.506272478642171,0.8690437418502976,1.1679426448797012,0.910958528273208,1.1481217162540789,0.8900011350617528,1.15803218056689,1.0184931933649994,1.0295401222636436,2.1557780573619283,2.938484702632624,2.2840263363447217,2.8552864583935635,2.219902196853325,2.8968855805130937,2.547131379997276,2.5696563973691426,0.8903134744773069,1.2366307880373841,0.9789193314080755,1.1863617677309706,0.9346164029426912,1.2114962778841774,1.0634721312573456,1.082640549569523,2.16504840592387,2.9039234604112307,2.434874915922701,2.8312056641455383,2.2999616609232856,2.8675645622783845,2.5344859331675504,2.6330402900341197,0.9115831983586962,1.3053189029520975,1.0468801065990392,1.2246018034844417,0.9792316524788677,1.2649603532182696,1.1084510506553968,1.1357409550417406
2.2303105309520475,2.8967937680843705,2.20528975906257,2.8613403239677733,2.217800145007309,2.879067046026072,2.563552149518209,2.5333150415151717,0.8965143603304111,1.1815380785740897,0.911586142187633,1.1712139007376696,0.904050251259022,1.1763759896558796,1.0390262194522502,1.0414000214626513,2.197046897017033,2.9088066204305023,2.314200182569403,2.829695992512096,2.255623539793218,2.8692513064712992,2.5529267587237676,2.5719480875407497,0.907761891678194,1.2272962185301357,0.9849469041128915,1.1892211154256436,0.9463543978955428,1.2082586669778896,1.0675290551041647,1.0870840097692676,2.1637832767592524,2.9208194678372283,2.4231105612947994,2.7980516740678345,2.293446919027026,2.8594355709525314,2.5423013722982404,2.610581117681317,0.9190094184012534,1.273054339671498,1.0583076358739085,1.207228322709469,0.9886585271375811,1.2401413311904834,1.0960318790363754,1.1327679792916887
2.226990931242665,2.704533533147921,2.2431386839601437,2.7499983421828205,2.2350648076014044,2.7272659376653707,2.465762232195293,2.496568513071482,0.8645613766218754,1.2104761695474515,0.9090666710984827,1.2184151161652252,0.886814023860179,1.2144456428563384,1.0375187730846633,1.063740893631854,2.2261442106359617,2.835069276040347,2.3473169029919028,2.7706105852368577,2.2867305568139322,2.8028399306386023,2.5306067433381543,2.55896374411438,0.8902072817000434,1.257496012600114,0.9687577376766349,1.2036990976329647,0.9294825096883391,1.2305975551165393,1.0738516471500787,1.0862284176547998,2.2252974903774105,2.9656049652595073,2.4514950791879984,2.791222819815619,2.3383962847827044,2.878413892537563,2.595451227818459,2.6213589495018086,0.9158531762332112,1.3045158363193095,1.0284487797112067,1.18898308515159,0.9721509779722092,1.2467494607354497,1.1101845062762603,1.1087159324313984
2.237165119251854,2.7756870366036965,2.224617761498826,2.7523495289630464,2.23089144037534,2.7640182827833715,2.506426077927775,2.4884836452309362,0.862766538353005,1.2234950657530086,0.9036114839283147,1.2212905858734118,0.8831890111406598,1.22239282581321,1.0431308020530068,1.0624510349008633,2.232522437276732,2.8817780215788633,2.3081912614508178,2.773747668618302,2.270356849363775,2.8277628450985826,2.5571502294277977,2.54096946503456,0.8829503682597428,1.2671676157638165,0.9636191999675014,1.208691348772005,0.9232847841136221,1.2379294822679108,1.0750589920117797,1.0861552743697533,2.2278797572105735,2.987868962931881,2.391764727039328,2.7951457994751396,2.309822242124951,2.8915073812035104,2.6078743600712273,2.593455263257234,0.9031341898673589,1.3108401478174863,1.0236268913329096,1.1960921168511123,0.9633805406001342,1.2534661323342993,1.1069871688424224,1.109859504092011
2.1933031985621336,2.813692433995872,2.2069684095417297,2.7491800708141736,2.2001358040519317,2.781436252405023,2.503497816279003,2.4780742401779516,0.830797474326223,1.1590548060073216,0.8761395860979064,1.1708284249869112,0.8534685302120647,1.1649416154971164,0.9949261401667722,1.023484005542409,2.2182540156013646,2.8543451281186396,2.3400332374159474,2.7766070046554816,2.279143626508656,2.8154760663870606,2.536299571860002,2.5583201210357145,0.8723949687069735,1.2261943519704006,0.9767647707461237,1.2013241519155586,0.9245798697265486,1.2137592519429796,1.0492946603386872,1.0890444613308412,2.2432048223814007,2.8949978055259633,2.473098010576998,2.8040339272194714,2.3581514164791995,2.8495158663727174,2.569101313953682,2.638565968898235,0.9139924459838008,1.293333870327258,1.0773899140196024,1.2318198663050712,0.9956911800017014,1.2625768683161647,1.1036631581555294,1.154604890162337
2.2880241683940175,2.8065934644212374,2.4597194688361044,2.8944188224254206,2.373871818615061,2.850506143423329,2.5473088164076274,2.6770691456307625,0.8750151621525173,1.2443862151073348,0.899933544728778,1.2111145467311404,0.8874743534406476,1.2277503809192374,1.0597006886299258,1.055524045729959,2.163585570122706,2.8678673397208883,2.426871599580127,2.8583466182049593,2.2952285848514165,2.8631069789629238,2.515726454921797,2.642609108892543,0.8801133583349386,1.2576689476590683,0.9712836144168894,1.2184234909575058,0.925698486375914,1.238046219308287,1.0688911529970035,1.0948535526871976,2.039147023017656,2.9291411898261455,2.394023743830431,2.8222744288165496,2.2165853834240434,2.8757078093213475,2.4841441064219008,2.60814908632349,0.8852115524211002,1.2709516747492513,1.04263365476751,1.225732432178603,0.9639226035943049,1.2483420534639271,1.0780816135851756,1.1341830434730564
2.3060390775440944,2.815374611618657,2.439309540242245,2.880977459582718,2.3726743088931697,2.8481760356006873,2.5607068445813757,2.6601434999124813,0.8862222161850369,1.2048697903306902,0.895999253574858,1.1781432367088294,0.8911107348799475,1.1915065135197598,1.0455460032578636,1.0370712451418438,2.192616074384576,2.8720443569557172,2.415327408627374,2.834831889330487,2.303971741505975,2.853438123143102,2.5323302156701466,2.6250796489789305,0.895836819376069,1.238128014058208,0.9757019474476667,1.2007092545869358,0.9357693834118679,1.219418634322572,1.0669824167171387,1.0882056010173013,2.079193117861961,2.9287140789914963,2.391345286873399,2.7886863380522424,2.23526920236768,2.8587002085218693,2.5039535984267287,2.5900158124628208,0.9054514186137994,1.271386224110717,1.0554046085485793,1.22327526318642,0.9804280135811894,1.2473307436485686,1.0884188213622583,1.1393399358674998
2.3032854309783537,2.8114400036966196,2.4367120398137323,2.878326774978533,2.369998735396043,2.8448833893375762,2.5573627173374867,2.6575194073961326,0.8866056510241697,1.2072422199724941,0.8957746291486091,1.179183437424734,0.8911901400863893,1.1932128286986141,1.046923935498332,1.0374790332866717,2.1922762446321817,2.8713804256672653,2.4141924989923362,2.8338382612350816,2.303234371812259,2.8526093434511735,2.5318283351497235,2.624015380113709,0.8958268494390154,1.2392481644130413,0.9754658084931384,1.200772412153452,0.9356463289660768,1.2200102882832466,1.0675375069260284,1.0881191103232952,2.081267103930409,2.9313208229918017,2.3916729674304524,2.7893497657842734,2.236470035680431,2.8603352943880376,2.5062939634611054,2.590511366607363,0.9050480440623184,1.2712540956934877,1.055156955070506,1.2223613780052842,0.980102499566412,1.246807736849386,1.088151069877903,1.138759166537895
2.3224657927226526,2.8764972175841916,2.483026428010232,2.8392504116993913,2.4027461103664423,2.8578738146417915,2.599481505153422,2.6611384198548116,0.875133184593882,1.2291747995004563,0.923823894554191,1.1926313389289749,0.8994785395740365,1.2109030692147156,1.0521539920471692,1.058227616741583,2.1946820122082817,2.8828849662348457,2.4355486016687644,2.822576404764016,2.315115306938523,2.8527306854994308,2.5387834892215637,2.62906250321639,0.8838620370957279,1.2472026803805496,0.9844528587345542,1.2094300191914884,0.934157447915141,1.228316349786019,1.065532358738139,1.0969414389630212,2.066898284235633,2.889272712259005,2.3880707948490767,2.805902404684605,2.227484539542355,2.847587558471805,2.478085498247319,2.596986599766841,0.8925908860084725,1.2652305538479969,1.0450817979856957,1.2262286925467747,0.968836341997084,1.2457296231973858,1.0789107199282348,1.1356552452662352
2.37541713441344,2.8549426346197473,2.4676031146043123,2.882158973438427,2.4215101245088757,2.8685508040290877,2.6151798845165937,2.6748810440213697,0.8729803126586396,1.2297378849131468,0.9239358396788034,1.1914641701472912,0.8984580761687215,1.210601027530219,1.0513590987858932,1.0577000049130472,2.2137700604454458,2.8691225804026375,2.433137777005698,2.835113079011698,2.323453918725572,2.8521178297071677,2.5414463204240416,2.634125428008698,0.8840123245294793,1.2486620637060328,0.9853520266693454,1.206227090595573,0.9346821755994124,1.227444577150803,1.0663371941177562,1.095789558632459,2.0521230529429744,2.8833025203550626,2.3986724535784294,2.788067203929147,2.225397753260702,2.835684862142105,2.4677127866490185,2.5933698287537883,0.8950443318642122,1.267586234717736,1.0467681884069775,1.2209900049736846,0.970906260135595,1.2442881198457103,1.081315283290974,1.133879096690331
2.381455207962484,2.7937922455132056,2.4013185008580273,2.8466941731383666,2.3913868544102557,2.820243209325786,2.587623726737845,2.624006336998197,0.885839531323807,1.2269237100309331,0.9105734981097207,1.1871506853494977,0.8982065147167638,1.2070371976902154,1.0563816206773702,1.0488620917296092,2.2337576902174505,2.850329921516854,2.4003470864324776,2.825545954279501,2.317052388324964,2.8379379378981775,2.542043805867152,2.6129465203559894,0.890326447112084,1.2472000896207371,0.9755511579142091,1.2091733803237104,0.9329388025131465,1.2281867349722237,1.0687632683664106,1.0923622691189596,2.086060233202205,2.906867574273523,2.399375672406351,2.804397744116292,2.242717952804278,2.8556326591949075,2.496463903737864,2.6018867082613215,0.8948133610554453,1.2674764608733646,1.0405287910013932,1.2311960662427022,0.9676710760284192,1.2493362635580334,1.081144910964405,1.1358624286220476
2.3665917315886347,2.8281604809412366,2.4084829891653845,2.828189804441619,2.3875373603770096,2.828175142691428,2.5973761062649356,2.618336396803502,0.8721862985749946,1.2375741789587695,0.913680047445826,1.175742428032093,0.8929331730104103,1.2066583034954312,1.054880238766882,1.0447112377389596,2.2108087240518235,2.8670888440748494,2.401171635267367,2.8330540343152593,2.305990179659595,2.8500714391950543,2.5389487840633365,2.617112834791313,0.8814913356444606,1.25037770083253,0.9816681300372218,1.2057474473878314,0.9315797328408412,1.2280625741101807,1.0659345182384952,1.0937077887125266,2.055025780569366,2.9060171912020234,2.3938602843756085,2.8379182621888406,2.2244430324724873,2.871967726695432,2.4805214858856948,2.6158892732822245,0.8907963688879114,1.2631812174417798,1.0496561846734969,1.2357524544062028,0.9702262767807041,1.2494668359239913,1.0769887931648454,1.1427043195398499
